candidate_root=/home/stager/Work/sta-ger/agents/worktrees/pokie-phase-5-post-audit-polishing/task_P5PA-07-20260811051542
fixture_dir=/home/stager/Work/sta-ger/agents/worktrees/pokie-phase-5-post-audit-polishing/task_P5PA-07-20260811051542/docs/phase5-post-audit/evidence/p5pa-07-architecture-sweep/artifacts/conflicting-pokie-init-project

$ node --version 
v24.18.0

$ npm --version 
11.16.0

$ npm pack --ignore-scripts --pack-destination /home/stager/Work/sta-ger/agents/worktrees/pokie-phase-5-post-audit-polishing/task_P5PA-07-20260811051542/docs/phase5-post-audit/evidence/p5pa-07-architecture-sweep/artifacts 
npm notice
npm notice 📦  pokie@1.3.0
npm notice 1.1kB dist/esm/fairness/FairnessCommitmentValidator.js.map
npm notice 599B dist/esm/fairness/FairnessRoundProof.d.ts
npm notice 223B dist/esm/fairness/FairnessRoundProof.js
npm notice 210B dist/esm/fairness/FairnessRoundProof.js.map
npm notice 1.1kB dist/esm/fairness/FairnessRoundProofBuilder.d.ts
npm notice 6.6kB dist/esm/fairness/FairnessRoundProofBuilder.js
npm notice 3.3kB dist/esm/fairness/FairnessRoundProofBuilder.js.map
npm notice 166B dist/esm/fairness/FairnessRoundProofBuildError.d.ts
npm notice 730B dist/esm/fairness/FairnessRoundProofBuildError.js
npm notice 443B dist/esm/fairness/FairnessRoundProofBuildError.js.map
npm notice 299B dist/esm/fairness/FairnessRoundProofBuilding.d.ts
npm notice 65B dist/esm/fairness/FairnessRoundProofBuilding.js
npm notice 159B dist/esm/fairness/FairnessRoundProofBuilding.js.map
npm notice 176B dist/esm/fairness/FairnessRoundProofValidating.d.ts
npm notice 67B dist/esm/fairness/FairnessRoundProofValidating.js
npm notice 163B dist/esm/fairness/FairnessRoundProofValidating.js.map
npm notice 306B dist/esm/fairness/FairnessRoundProofValidator.d.ts
npm notice 2.6kB dist/esm/fairness/FairnessRoundProofValidator.js
npm notice 1.3kB dist/esm/fairness/FairnessRoundProofValidator.js.map
npm notice 1.4kB dist/esm/fairness/FairnessRoundProofVerifier.d.ts
npm notice 15.1kB dist/esm/fairness/FairnessRoundProofVerifier.js
npm notice 6.7kB dist/esm/fairness/FairnessRoundProofVerifier.js.map
npm notice 330B dist/esm/fairness/FairnessRoundProofVerifying.d.ts
npm notice 66B dist/esm/fairness/FairnessRoundProofVerifying.js
npm notice 161B dist/esm/fairness/FairnessRoundProofVerifying.js.map
npm notice 264B dist/esm/fairness/FairnessServerSeedCommitment.d.ts
npm notice 244B dist/esm/fairness/FairnessServerSeedCommitment.js
npm notice 230B dist/esm/fairness/FairnessServerSeedCommitment.js.map
npm notice 186B dist/esm/fairness/FairnessServerSeedCommitmentValidating.d.ts
npm notice 77B dist/esm/fairness/FairnessServerSeedCommitmentValidating.js
npm notice 183B dist/esm/fairness/FairnessServerSeedCommitmentValidating.js.map
npm notice 346B dist/esm/fairness/FairnessServerSeedCommitmentValidator.d.ts
npm notice 1.9kB dist/esm/fairness/FairnessServerSeedCommitmentValidator.js
npm notice 1.1kB dist/esm/fairness/FairnessServerSeedCommitmentValidator.js.map
npm notice 939B dist/esm/fairness/internal/drawPinnedFairnessOutcome.d.ts
npm notice 7.1kB dist/esm/fairness/internal/drawPinnedFairnessOutcome.js
npm notice 2.2kB dist/esm/fairness/internal/drawPinnedFairnessOutcome.js.map
npm notice 98B dist/esm/fairness/internal/FairnessBundleDriftError.d.ts
npm notice 678B dist/esm/fairness/internal/FairnessBundleDriftError.js
npm notice 363B dist/esm/fairness/internal/FairnessBundleDriftError.js.map
npm notice 103B dist/esm/fairness/internal/FairnessModeIndexInvalidError.d.ts
npm notice 1.2kB dist/esm/fairness/internal/FairnessModeIndexInvalidError.js
npm notice 425B dist/esm/fairness/internal/FairnessModeIndexInvalidError.js.map
npm notice 1.0kB dist/esm/fairness/internal/fairnessShapeGuards.d.ts
npm notice 6.1kB dist/esm/fairness/internal/fairnessShapeGuards.js
npm notice 3.7kB dist/esm/fairness/internal/fairnessShapeGuards.js.map
npm notice 471B dist/esm/fairness/internal/HmacFairnessRandomSource.d.ts
npm notice 2.8kB dist/esm/fairness/internal/HmacFairnessRandomSource.js
npm notice 1.4kB dist/esm/fairness/internal/HmacFairnessRandomSource.js.map
npm notice 71B dist/esm/fairness/internal/sha256OfBytes.d.ts
npm notice 589B dist/esm/fairness/internal/sha256OfBytes.js
npm notice 375B dist/esm/fairness/internal/sha256OfBytes.js.map
npm notice 246B dist/esm/fairness/internal/validatePinnedFairnessModeIndex.d.ts
npm notice 10.4kB dist/esm/fairness/internal/validatePinnedFairnessModeIndex.js
npm notice 5.4kB dist/esm/fairness/internal/validatePinnedFairnessModeIndex.js.map
npm notice 274B dist/esm/gamepackage/BetMode.d.ts
npm notice 46B dist/esm/gamepackage/BetMode.js
npm notice 124B dist/esm/gamepackage/BetMode.js.map
npm notice 164B dist/esm/gamepackage/buildPackageJsonPatch.d.ts
npm notice 1.0kB dist/esm/gamepackage/buildPackageJsonPatch.js
npm notice 674B dist/esm/gamepackage/buildPackageJsonPatch.js.map
npm notice 122B dist/esm/gamepackage/isPokieGame.d.ts
npm notice 295B dist/esm/gamepackage/isPokieGame.js
npm notice 377B dist/esm/gamepackage/isPokieGame.js.map
npm notice 129B dist/esm/gamepackage/loadPokieGame.d.ts
npm notice 1.7kB dist/esm/gamepackage/loadPokieGame.js
npm notice 819B dist/esm/gamepackage/loadPokieGame.js.map
npm notice 358B dist/esm/gamepackage/PackageJsonLike.d.ts
npm notice 54B dist/esm/gamepackage/PackageJsonLike.js
npm notice 140B dist/esm/gamepackage/PackageJsonLike.js.map
npm notice 917B dist/esm/gamepackage/PokieGame.d.ts
npm notice 48B dist/esm/gamepackage/PokieGame.js
npm notice 128B dist/esm/gamepackage/PokieGame.js.map
npm notice 103B dist/esm/gamepackage/PokieGameContext.d.ts
npm notice 55B dist/esm/gamepackage/PokieGameContext.js
npm notice 142B dist/esm/gamepackage/PokieGameContext.js.map
npm notice 286B dist/esm/gamepackage/PokieGameContractValidationRule.d.ts
npm notice 1.8kB dist/esm/gamepackage/PokieGameContractValidationRule.js
npm notice 1.3kB dist/esm/gamepackage/PokieGameContractValidationRule.js.map
npm notice 139B dist/esm/gamepackage/PokieGameManifest.d.ts
npm notice 56B dist/esm/gamepackage/PokieGameManifest.js
npm notice 144B dist/esm/gamepackage/PokieGameManifest.js.map
npm notice 221B dist/esm/gamepackage/PokieGamePackageValidating.d.ts
npm notice 65B dist/esm/gamepackage/PokieGamePackageValidating.js
npm notice 162B dist/esm/gamepackage/PokieGamePackageValidating.js.map
npm notice 354B dist/esm/gamepackage/PokieGamePackageValidationReport.d.ts
npm notice 71B dist/esm/gamepackage/PokieGamePackageValidationReport.js
npm notice 174B dist/esm/gamepackage/PokieGamePackageValidationReport.js.map
npm notice 765B dist/esm/gamepackage/PokieGamePackageValidator.d.ts
npm notice 3.0kB dist/esm/gamepackage/PokieGamePackageValidator.js
npm notice 2.3kB dist/esm/gamepackage/PokieGamePackageValidator.js.map
npm notice 57B dist/esm/gamepackage/PokiePackageConfig.d.ts
npm notice 57B dist/esm/gamepackage/PokiePackageConfig.js
npm notice 146B dist/esm/gamepackage/PokiePackageConfig.js.map
npm notice 156B dist/esm/gamepackage/readPokiePackageConfig.d.ts
npm notice 1.1kB dist/esm/gamepackage/readPokiePackageConfig.js
npm notice 1.1kB dist/esm/gamepackage/readPokiePackageConfig.js.map
npm notice 50B dist/esm/gamepackage/renderTsconfig.d.ts
npm notice 740B dist/esm/gamepackage/renderTsconfig.js
npm notice 531B dist/esm/gamepackage/renderTsconfig.js.map
npm notice 208B dist/esm/gamepackage/resolvePokieGameEntryModule.d.ts
npm notice 7.9kB dist/esm/gamepackage/resolvePokieGameEntryModule.js
npm notice 3.4kB dist/esm/gamepackage/resolvePokieGameEntryModule.js.map
npm notice 171B dist/esm/gamepackage/withLocalPokieDependency.d.ts
npm notice 1.1kB dist/esm/gamepackage/withLocalPokieDependency.js
npm notice 416B dist/esm/gamepackage/withLocalPokieDependency.js.map
npm notice 108B dist/esm/generated/BetModeRuntimeSemanticsInvalidError.d.ts
npm notice 1.2kB dist/esm/generated/BetModeRuntimeSemanticsInvalidError.js
npm notice 439B dist/esm/generated/BetModeRuntimeSemanticsInvalidError.js.map
npm notice 504B dist/esm/generated/buildGameBuildInfo.d.ts
npm notice 2.0kB dist/esm/generated/buildGameBuildInfo.js
npm notice 1.0kB dist/esm/generated/buildGameBuildInfo.js.map
npm notice 78B dist/esm/generated/computeGameBlueprintHash.d.ts
npm notice 2.4kB dist/esm/generated/computeGameBlueprintHash.js
npm notice 1.1kB dist/esm/generated/computeGameBlueprintHash.js.map
npm notice 264B dist/esm/generated/createReelStripConstraintFromSpec.d.ts
npm notice 2.4kB dist/esm/generated/createReelStripConstraintFromSpec.js
npm notice 1.6kB dist/esm/generated/createReelStripConstraintFromSpec.js.map
npm notice 549B dist/esm/generated/DefaultGameMechanicCompatibilityPolicy.d.ts
npm notice 1.1kB dist/esm/generated/DefaultGameMechanicCompatibilityPolicy.js
npm notice 686B dist/esm/generated/DefaultGameMechanicCompatibilityPolicy.js.map
npm notice 678B dist/esm/generated/DefaultRandomGameBlueprintStrategy.d.ts
npm notice 6.0kB dist/esm/generated/DefaultRandomGameBlueprintStrategy.js
npm notice 3.1kB dist/esm/generated/DefaultRandomGameBlueprintStrategy.js.map
npm notice 567B dist/esm/generated/DefaultSlotGameNameStrategy.d.ts
npm notice 719B dist/esm/generated/DefaultSlotGameNameStrategy.js
npm notice 656B dist/esm/generated/DefaultSlotGameNameStrategy.js.map
npm notice 1.2kB dist/esm/generated/GameBlueprint.d.ts
npm notice 368B dist/esm/generated/GameBlueprint.js
npm notice 214B dist/esm/generated/GameBlueprint.js.map
npm notice 171B dist/esm/generated/GameBlueprintValidating.d.ts
npm notice 62B dist/esm/generated/GameBlueprintValidating.js
npm notice 154B dist/esm/generated/GameBlueprintValidating.js.map
npm notice 1.6kB dist/esm/generated/GameBlueprintValidator.d.ts
npm notice 75.5kB dist/esm/generated/GameBlueprintValidator.js
npm notice 50.8kB dist/esm/generated/GameBlueprintValidator.js.map
npm notice 459B dist/esm/generated/GameBuildInfo.d.ts
npm notice 52B dist/esm/generated/GameBuildInfo.js
npm notice 134B dist/esm/generated/GameBuildInfo.js.map
npm notice 176B dist/esm/generated/GameBuildInfoReelStripGeneration.d.ts
npm notice 71B dist/esm/generated/GameBuildInfoReelStripGeneration.js
npm notice 172B dist/esm/generated/GameBuildInfoReelStripGeneration.js.map
npm notice 269B dist/esm/generated/GameMechanicCompatibilityCatalog.d.ts
npm notice 1.9kB dist/esm/generated/GameMechanicCompatibilityCatalog.js
npm notice 632B dist/esm/generated/GameMechanicCompatibilityCatalog.js.map
npm notice 191B dist/esm/generated/GameMechanicCompatibilityPolicy.d.ts
npm notice 70B dist/esm/generated/GameMechanicCompatibilityPolicy.js
npm notice 170B dist/esm/generated/GameMechanicCompatibilityPolicy.js.map
npm notice 229B dist/esm/generated/GameMechanicFeature.d.ts
npm notice 233B dist/esm/generated/GameMechanicFeature.js
npm notice 272B dist/esm/generated/GameMechanicFeature.js.map
npm notice 414B dist/esm/generated/GamePackageGenerating.d.ts
npm notice 60B dist/esm/generated/GamePackageGenerating.js
npm notice 150B dist/esm/generated/GamePackageGenerating.js.map
npm notice 729B dist/esm/generated/GamePackageGenerator.d.ts
npm notice 9.8kB dist/esm/generated/GamePackageGenerator.js
npm notice 5.1kB dist/esm/generated/GamePackageGenerator.js.map
npm notice 191B dist/esm/generated/GamePackageInspecting.d.ts
npm notice 60B dist/esm/generated/GamePackageInspecting.js
npm notice 150B dist/esm/generated/GamePackageInspecting.js.map
npm notice 218B dist/esm/generated/GamePackageInspectionReport.d.ts
npm notice 66B dist/esm/generated/GamePackageInspectionReport.js
npm notice 162B dist/esm/generated/GamePackageInspectionReport.js.map
npm notice 300B dist/esm/generated/GamePackageInspector.d.ts
npm notice 1.4kB dist/esm/generated/GamePackageInspector.js
npm notice 1.2kB dist/esm/generated/GamePackageInspector.js.map
npm notice 195B dist/esm/generated/GeneratedGamePackage.d.ts
npm notice 59B dist/esm/generated/GeneratedGamePackage.js
npm notice 148B dist/esm/generated/GeneratedGamePackage.js.map
npm notice 133B dist/esm/generated/loadGameBlueprint.d.ts
npm notice 783B dist/esm/generated/loadGameBlueprint.js
npm notice 947B dist/esm/generated/loadGameBlueprint.js.map
npm notice 307B dist/esm/generated/materializeReelStrips.d.ts
npm notice 2.9kB dist/esm/generated/materializeReelStrips.js
npm notice 1.5kB dist/esm/generated/materializeReelStrips.js.map
npm notice 294B dist/esm/generated/RandomGameBlueprintGenerating.d.ts
npm notice 68B dist/esm/generated/RandomGameBlueprintGenerating.js
npm notice 166B dist/esm/generated/RandomGameBlueprintGenerating.js.map
npm notice 1.2kB dist/esm/generated/RandomGameBlueprintGenerator.d.ts
npm notice 4.3kB dist/esm/generated/RandomGameBlueprintGenerator.js
npm notice 2.6kB dist/esm/generated/RandomGameBlueprintGenerator.js.map
npm notice 524B dist/esm/generated/RandomGameBlueprintMechanics.d.ts
npm notice 67B dist/esm/generated/RandomGameBlueprintMechanics.js
npm notice 164B dist/esm/generated/RandomGameBlueprintMechanics.js.map
npm notice 146B dist/esm/generated/RandomGameBlueprintProvenance.d.ts
npm notice 68B dist/esm/generated/RandomGameBlueprintProvenance.js
npm notice 166B dist/esm/generated/RandomGameBlueprintProvenance.js.map
npm notice 195B dist/esm/generated/RandomGameBlueprintRequest.d.ts
npm notice 65B dist/esm/generated/RandomGameBlueprintRequest.js
npm notice 160B dist/esm/generated/RandomGameBlueprintRequest.js.map
npm notice 313B dist/esm/generated/RandomGameBlueprintResult.d.ts
npm notice 64B dist/esm/generated/RandomGameBlueprintResult.js
npm notice 158B dist/esm/generated/RandomGameBlueprintResult.js.map
npm notice 467B dist/esm/generated/RandomGameBlueprintStrategy.d.ts
npm notice 66B dist/esm/generated/RandomGameBlueprintStrategy.js
npm notice 162B dist/esm/generated/RandomGameBlueprintStrategy.js.map
npm notice 780B dist/esm/generated/RandomGameBlueprintVariantStrategy.d.ts
npm notice 8.2kB dist/esm/generated/RandomGameBlueprintVariantStrategy.js
npm notice 6.2kB dist/esm/generated/RandomGameBlueprintVariantStrategy.js.map
npm notice 975B dist/esm/generated/ReelStripConstraintSpec.d.ts
npm notice 62B dist/esm/generated/ReelStripConstraintSpec.js
npm notice 154B dist/esm/generated/ReelStripConstraintSpec.js.map
npm notice 738B dist/esm/generated/ReelStripGenerationConfig.d.ts
npm notice 64B dist/esm/generated/ReelStripGenerationConfig.js
npm notice 158B dist/esm/generated/ReelStripGenerationConfig.js.map
npm notice 225B dist/esm/generated/ReelStripGenerationSpec.d.ts
npm notice 62B dist/esm/generated/ReelStripGenerationSpec.js
npm notice 154B dist/esm/generated/ReelStripGenerationSpec.js.map
npm notice 462B dist/esm/generated/ReelStripGenerationSummary.d.ts
npm notice 65B dist/esm/generated/ReelStripGenerationSummary.js
npm notice 160B dist/esm/generated/ReelStripGenerationSummary.js.map
npm notice 269B dist/esm/generated/renderBuiltGameModule.d.ts
npm notice 16.8kB dist/esm/generated/renderBuiltGameModule.js
npm notice 4.8kB dist/esm/generated/renderBuiltGameModule.js.map
npm notice 160B dist/esm/generated/renderBuiltPackageLock.d.ts
npm notice 1.8kB dist/esm/generated/renderBuiltPackageLock.js
npm notice 1.3kB dist/esm/generated/renderBuiltPackageLock.js.map
npm notice 156B dist/esm/generated/renderBuiltPackageReadme.d.ts
npm notice 2.7kB dist/esm/generated/renderBuiltPackageReadme.js
npm notice 309B dist/esm/generated/renderBuiltPackageReadme.js.map
npm notice 322B dist/esm/generated/resolveBetModeCodegenWiring.d.ts
npm notice 5.8kB dist/esm/generated/resolveBetModeCodegenWiring.js
npm notice 3.3kB dist/esm/generated/resolveBetModeCodegenWiring.js.map
npm notice 640B dist/esm/generated/resolveReelStripGeneration.d.ts
npm notice 3.7kB dist/esm/generated/resolveReelStripGeneration.js
npm notice 2.5kB dist/esm/generated/resolveReelStripGeneration.js.map
npm notice 100B dist/esm/generated/SlotGameNameExhaustedError.d.ts
npm notice 492B dist/esm/generated/SlotGameNameExhaustedError.js
npm notice 330B dist/esm/generated/SlotGameNameExhaustedError.js.map
npm notice 333B dist/esm/generated/SlotGameNameGenerating.d.ts
npm notice 61B dist/esm/generated/SlotGameNameGenerating.js
npm notice 152B dist/esm/generated/SlotGameNameGenerating.js.map
npm notice 1.0kB dist/esm/generated/SlotGameNameGenerator.d.ts
npm notice 6.6kB dist/esm/generated/SlotGameNameGenerator.js
npm notice 5.2kB dist/esm/generated/SlotGameNameGenerator.js.map
npm notice 347B dist/esm/generated/SlotGameNamePattern.d.ts
npm notice 58B dist/esm/generated/SlotGameNamePattern.js
npm notice 146B dist/esm/generated/SlotGameNamePattern.js.map
npm notice 425B dist/esm/generated/SlotGameNameRequest.d.ts
npm notice 58B dist/esm/generated/SlotGameNameRequest.js
npm notice 146B dist/esm/generated/SlotGameNameRequest.js.map
npm notice 118B dist/esm/generated/SlotGameNameResult.d.ts
npm notice 57B dist/esm/generated/SlotGameNameResult.js
npm notice 144B dist/esm/generated/SlotGameNameResult.js.map
npm notice 422B dist/esm/generated/SlotGameNameStrategy.d.ts
npm notice 59B dist/esm/generated/SlotGameNameStrategy.js
npm notice 148B dist/esm/generated/SlotGameNameStrategy.js.map
npm notice 154B dist/esm/generated/SlotGameNameStyle.d.ts
npm notice 129B dist/esm/generated/SlotGameNameStyle.js
npm notice 224B dist/esm/generated/SlotGameNameStyle.js.map
npm notice 177B dist/esm/generated/SlotGameNameTheme.d.ts
npm notice 177B dist/esm/generated/SlotGameNameTheme.js
npm notice 245B dist/esm/generated/SlotGameNameTheme.js.map
npm notice 127B dist/esm/generated/SlotGameNameVocabulary.d.ts
npm notice 61B dist/esm/generated/SlotGameNameVocabulary.js
npm notice 152B dist/esm/generated/SlotGameNameVocabulary.js.map
npm notice 457B dist/esm/generated/ThreeWordSlotGameNamePattern.d.ts
npm notice 860B dist/esm/generated/ThreeWordSlotGameNamePattern.js
npm notice 821B dist/esm/generated/ThreeWordSlotGameNamePattern.js.map
npm notice 455B dist/esm/generated/TwoWordSlotGameNamePattern.d.ts
npm notice 513B dist/esm/generated/TwoWordSlotGameNamePattern.js
npm notice 548B dist/esm/generated/TwoWordSlotGameNamePattern.js.map
npm notice 47.6kB dist/esm/index.d.ts
npm notice 47.6kB dist/esm/index.js
npm notice 17.0kB dist/esm/index.js.map
npm notice 52B dist/esm/internal/deepFreeze.d.ts
npm notice 1.2kB dist/esm/internal/deepFreeze.js
npm notice 618B dist/esm/internal/deepFreeze.js.map
npm notice 212B dist/esm/json/InvalidJsonValueError.d.ts
npm notice 929B dist/esm/json/InvalidJsonValueError.js
npm notice 608B dist/esm/json/InvalidJsonValueError.js.map
npm notice 241B dist/esm/json/JsonValue.d.ts
npm notice 48B dist/esm/json/JsonValue.js
npm notice 121B dist/esm/json/JsonValue.js.map
npm notice 152B dist/esm/json/toCanonicalJson.d.ts
npm notice 6.3kB dist/esm/json/toCanonicalJson.js
npm notice 3.9kB dist/esm/json/toCanonicalJson.js.map
npm notice 172B dist/esm/net/GameNetworkData.d.ts
npm notice 54B dist/esm/net/GameNetworkData.js
npm notice 132B dist/esm/net/GameNetworkData.js.map
npm notice 503B dist/esm/net/GameSessionSerializer.d.ts
npm notice 592B dist/esm/net/GameSessionSerializer.js
npm notice 566B dist/esm/net/GameSessionSerializer.js.map
npm notice 516B dist/esm/net/GameSessionSerializing.d.ts
npm notice 61B dist/esm/net/GameSessionSerializing.js
npm notice 146B dist/esm/net/GameSessionSerializing.js.map
npm notice 396B dist/esm/net/GameWithFreeGamesNetworkData.d.ts
npm notice 67B dist/esm/net/GameWithFreeGamesNetworkData.js
npm notice 158B dist/esm/net/GameWithFreeGamesNetworkData.js.map
npm notice 486B dist/esm/net/GameWithFreeGamesSessionSerializing.d.ts
npm notice 74B dist/esm/net/GameWithFreeGamesSessionSerializing.js
npm notice 172B dist/esm/net/GameWithFreeGamesSessionSerializing.js.map
npm notice 86B dist/esm/net/MultiStageRoundNetworkData.d.ts
npm notice 65B dist/esm/net/MultiStageRoundNetworkData.js
npm notice 154B dist/esm/net/MultiStageRoundNetworkData.js.map
npm notice 1.1kB dist/esm/net/MultiStageRoundSessionSerializer.d.ts
npm notice 1.3kB dist/esm/net/MultiStageRoundSessionSerializer.js
npm notice 640B dist/esm/net/MultiStageRoundSessionSerializer.js.map
npm notice 710B dist/esm/net/MultiStageRoundSessionSerializing.d.ts
npm notice 72B dist/esm/net/MultiStageRoundSessionSerializing.js
npm notice 168B dist/esm/net/MultiStageRoundSessionSerializing.js.map
npm notice 806B dist/esm/net/videoslot/cascade/CascadeNetworkData.d.ts
npm notice 57B dist/esm/net/videoslot/cascade/CascadeNetworkData.js
npm notice 162B dist/esm/net/videoslot/cascade/CascadeNetworkData.js.map
npm notice 1.5kB dist/esm/net/videoslot/cascade/CascadeSessionSerializer.d.ts
npm notice 2.1kB dist/esm/net/videoslot/cascade/CascadeSessionSerializer.js
npm notice 1.4kB dist/esm/net/videoslot/cascade/CascadeSessionSerializer.js.map
npm notice 756B dist/esm/net/videoslot/cascade/CascadeSessionSerializing.d.ts
npm notice 64B dist/esm/net/videoslot/cascade/CascadeSessionSerializing.js
npm notice 176B dist/esm/net/videoslot/cascade/CascadeSessionSerializing.js.map
npm notice 425B dist/esm/net/videoslot/cascade/CascadeStepNetworkData.d.ts
npm notice 61B dist/esm/net/videoslot/cascade/CascadeStepNetworkData.js
npm notice 170B dist/esm/net/videoslot/cascade/CascadeStepNetworkData.js.map
npm notice 352B dist/esm/net/videoslot/serializeWinEvaluationResult.d.ts
npm notice 2.2kB dist/esm/net/videoslot/serializeWinEvaluationResult.js
npm notice 1.8kB dist/esm/net/videoslot/serializeWinEvaluationResult.js.map
npm notice 2.4kB dist/esm/net/videoslot/VideoSlotNetworkData.d.ts
npm notice 59B dist/esm/net/videoslot/VideoSlotNetworkData.js
npm notice 155B dist/esm/net/videoslot/VideoSlotNetworkData.js.map
npm notice 888B dist/esm/net/videoslot/VideoSlotSessionSerializer.d.ts
npm notice 7.3kB dist/esm/net/videoslot/VideoSlotSessionSerializer.js
npm notice 5.6kB dist/esm/net/videoslot/VideoSlotSessionSerializer.js.map
npm notice 583B dist/esm/net/videoslot/VideoSlotSessionSerializing.d.ts
npm notice 66B dist/esm/net/videoslot/VideoSlotSessionSerializing.js
npm notice 169B dist/esm/net/videoslot/VideoSlotSessionSerializing.js.map
npm notice 623B dist/esm/net/videoslot/VideoSlotWithFreeGamesNetworkData.d.ts
npm notice 72B dist/esm/net/videoslot/VideoSlotWithFreeGamesNetworkData.js
npm notice 181B dist/esm/net/videoslot/VideoSlotWithFreeGamesNetworkData.js.map
npm notice 963B dist/esm/net/videoslot/VideoSlotWithFreeGamesSessionSerializer.d.ts
npm notice 948B dist/esm/net/videoslot/VideoSlotWithFreeGamesSessionSerializer.js
npm notice 794B dist/esm/net/videoslot/VideoSlotWithFreeGamesSessionSerializer.js.map
npm notice 869B dist/esm/net/videoslot/VideoSlotWithFreeGamesSessionSerializing.d.ts
npm notice 79B dist/esm/net/videoslot/VideoSlotWithFreeGamesSessionSerializing.js
npm notice 195B dist/esm/net/videoslot/VideoSlotWithFreeGamesSessionSerializing.js.map
npm notice 148B dist/esm/parsheet/computeBlueprintHash.d.ts
npm notice 6.2kB dist/esm/parsheet/computeBlueprintHash.js
npm notice 4.4kB dist/esm/parsheet/computeBlueprintHash.js.map
npm notice 484B dist/esm/parsheet/mapping/AvailableBetsSheetMapper.d.ts
npm notice 1.5kB dist/esm/parsheet/mapping/AvailableBetsSheetMapper.js
npm notice 1.4kB dist/esm/parsheet/mapping/AvailableBetsSheetMapper.js.map
npm notice 353B dist/esm/parsheet/mapping/AvailableBetsSheetMapping.d.ts
npm notice 64B dist/esm/parsheet/mapping/AvailableBetsSheetMapping.js
npm notice 168B dist/esm/parsheet/mapping/AvailableBetsSheetMapping.js.map
npm notice 517B dist/esm/parsheet/mapping/BetModesSheetMapper.d.ts
npm notice 7.6kB dist/esm/parsheet/mapping/BetModesSheetMapper.js
npm notice 5.1kB dist/esm/parsheet/mapping/BetModesSheetMapper.js.map
npm notice 406B dist/esm/parsheet/mapping/BetModesSheetMapping.d.ts
npm notice 59B dist/esm/parsheet/mapping/BetModesSheetMapping.js
npm notice 158B dist/esm/parsheet/mapping/BetModesSheetMapping.js.map
npm notice 605B dist/esm/parsheet/mapping/ManifestSheetMapper.d.ts
npm notice 3.8kB dist/esm/parsheet/mapping/ManifestSheetMapper.js
npm notice 3.0kB dist/esm/parsheet/mapping/ManifestSheetMapper.js.map
npm notice 586B dist/esm/parsheet/mapping/ManifestSheetMapping.d.ts
npm notice 59B dist/esm/parsheet/mapping/ManifestSheetMapping.js
npm notice 158B dist/esm/parsheet/mapping/ManifestSheetMapping.js.map
npm notice 580B dist/esm/parsheet/mapping/MechanicsSheetMapper.d.ts
npm notice 4.5kB dist/esm/parsheet/mapping/MechanicsSheetMapper.js
npm notice 3.6kB dist/esm/parsheet/mapping/MechanicsSheetMapper.js.map
npm notice 465B dist/esm/parsheet/mapping/MechanicsSheetMapping.d.ts
npm notice 60B dist/esm/parsheet/mapping/MechanicsSheetMapping.js
npm notice 160B dist/esm/parsheet/mapping/MechanicsSheetMapping.js.map
npm notice 167B dist/esm/parsheet/mapping/ParSheetProvenance.d.ts
npm notice 57B dist/esm/parsheet/mapping/ParSheetProvenance.js
npm notice 154B dist/esm/parsheet/mapping/ParSheetProvenance.js.map
npm notice 473B dist/esm/parsheet/mapping/PaylinesSheetMapper.d.ts
npm notice 3.5kB dist/esm/parsheet/mapping/PaylinesSheetMapper.js
npm notice 3.0kB dist/esm/parsheet/mapping/PaylinesSheetMapper.js.map
npm notice 362B dist/esm/parsheet/mapping/PaylinesSheetMapping.d.ts
npm notice 59B dist/esm/parsheet/mapping/PaylinesSheetMapping.js
npm notice 158B dist/esm/parsheet/mapping/PaylinesSheetMapping.js.map
npm notice 488B dist/esm/parsheet/mapping/PaytableSheetMapper.d.ts
npm notice 3.8kB dist/esm/parsheet/mapping/PaytableSheetMapper.js
npm notice 3.1kB dist/esm/parsheet/mapping/PaytableSheetMapper.js.map
npm notice 488B dist/esm/parsheet/mapping/PaytableSheetMapping.d.ts
npm notice 59B dist/esm/parsheet/mapping/PaytableSheetMapping.js
npm notice 158B dist/esm/parsheet/mapping/PaytableSheetMapping.js.map
npm notice 684B dist/esm/parsheet/mapping/ProvenanceSheetMapper.d.ts
npm notice 3.6kB dist/esm/parsheet/mapping/ProvenanceSheetMapper.js
npm notice 2.8kB dist/esm/parsheet/mapping/ProvenanceSheetMapper.js.map
npm notice 571B dist/esm/parsheet/mapping/ProvenanceSheetMapping.d.ts
npm notice 61B dist/esm/parsheet/mapping/ProvenanceSheetMapping.js
npm notice 162B dist/esm/parsheet/mapping/ProvenanceSheetMapping.js.map
npm notice 485B dist/esm/parsheet/mapping/ReelStripsSheetMapper.d.ts
npm notice 2.8kB dist/esm/parsheet/mapping/ReelStripsSheetMapper.js
npm notice 2.4kB dist/esm/parsheet/mapping/ReelStripsSheetMapper.js.map
npm notice 366B dist/esm/parsheet/mapping/ReelStripsSheetMapping.d.ts
npm notice 61B dist/esm/parsheet/mapping/ReelStripsSheetMapping.js
npm notice 162B dist/esm/parsheet/mapping/ReelStripsSheetMapping.js.map
npm notice 921B dist/esm/parsheet/mapping/sheetCellParsing.d.ts
npm notice 8.2kB dist/esm/parsheet/mapping/sheetCellParsing.js
npm notice 5.7kB dist/esm/parsheet/mapping/sheetCellParsing.js.map
